ulasan,label,tokens,normalized,stem,token_finish
untuk tempatnya sendiri sangat menarik jarang tempat wisata yang menyuguhkan pemandangan dan experience seperti jaddih hill di madura ini saya suka sekali dengan lorong lorong bekas penambangan bata putih langit langit nya sungguh artistik wajib bawa sunblock kalo musim kemarau,1,"['untuk', 'tempatnya', 'sendiri', 'sangat', 'menarik', 'jarang', 'tempat', 'wisata', 'yang', 'menyuguhkan', 'pemandangan', 'dan', 'experience', 'seperti', 'jaddih', 'hill', 'di', 'madura', 'ini', 'saya', 'suka', 'sekali', 'dengan', 'lorong', 'lorong', 'bekas', 'penambangan', 'bata', 'putih', 'langit', 'langit', 'nya', 'sungguh', 'artistik', 'wajib', 'bawa', 'sunblock', 'kalo', 'musim', 'kemarau']","['untuk', 'tempatnya', 'sendiri', 'sangat', 'menarik', 'jarang', 'tempat', 'wisata', 'yang', 'menyuguhkan', 'pemandangan', 'experience', 'seperti', 'jaddih', 'hill', 'madura', 'saya', 'suka', 'sekali', 'dengan', 'lorong', 'lorong', 'bekas', 'penambangan', 'bata', 'putih', 'langit', 'langit', 'sungguh', 'artistik', 'wajib', 'bawa', 'sunblock', 'kalo', 'musim', 'kemarau']","['untuk', 'tempat', 'sendiri', 'sangat', 'tarik', 'jarang', 'tempat', 'wisata', 'yang', 'suguh', 'pandang', 'experience', 'seperti', 'jaddih', 'hill', 'madura', 'saya', 'suka', 'sekali', 'dengan', 'lorong', 'lorong', 'bekas', 'tambang', 'bata', 'putih', 'langit', 'langit', 'sungguh', 'artistik', 'wajib', 'bawa', 'sunblock', 'kalo', 'musim', 'kemarau']","['tarik', 'jarang', 'wisata', 'suguh', 'pandang', 'experience', 'jaddih', 'hill', 'madura', 'suka', 'lorong', 'lorong', 'bekas', 'tambang', 'bata', 'putih', 'langit', 'langit', 'sungguh', 'artistik', 'wajib', 'bawa', 'sunblock', 'musim', 'kemarau']"
hanya bukit kapur saja yg dpt dinikmati telaganya saat saya berkunjung sdg surut krn musim kemarau cuma yg paling mengganggu adalah terlalu byk pungli dimana setiap mau menuju suatu area selalu ada saja org yg meminta uang per org ,0,"['hanya', 'bukit', 'kapur', 'saja', 'yg', 'dpt', 'dinikmati', 'telaganya', 'saat', 'saya', 'berkunjung', 'sdg', 'surut', 'krn', 'musim', 'kemarau', 'cuma', 'yg', 'paling', 'mengganggu', 'adalah', 'terlalu', 'byk', 'pungli', 'dimana', 'setiap', 'mau', 'menuju', 'suatu', 'area', 'selalu', 'ada', 'saja', 'org', 'yg', 'meminta', 'uang', 'per', 'org']","['hanya', 'bukit', 'kapur', 'saja', 'yang', 'dapat', 'dinikmati', 'telaganya', 'saat', 'saya', 'berkunjung', 'sedang', 'surut', 'karena', 'musim', 'kemarau', 'cuma', 'yang', 'paling', 'mengganggu', 'adalah', 'terlalu', 'banyak', 'pungli', 'dimana', 'setiap', 'menuju', 'suatu', 'area', 'selalu', 'saja', 'orang', 'yang', 'meminta', 'uang', 'orang']","['hanya', 'bukit', 'kapur', 'saja', 'yang', 'dapat', 'nikmat', 'telaga', 'saat', 'saya', 'kunjung', 'sedang', 'surut', 'karena', 'musim', 'kemarau', 'cuma', 'yang', 'paling', 'ganggu', 'adalah', 'terlalu', 'banyak', 'pungli', 'mana', 'tiap', 'tuju', 'suatu', 'area', 'selalu', 'saja', 'orang', 'yang', 'minta', 'uang', 'orang']","['bukit', 'kapur', 'nikmat', 'telaga', 'kunjung', 'surut', 'musim', 'kemarau', 'ganggu', 'pungli', 'tuju', 'area', 'orang', 'uang', 'orang']"
halo review buat kunjungan bukit jaddih sebenarnya asik sih kalau buat liburan atau sekedar refreshing ya namun pengelolaan di bukit jaddih ini masih harus ditingkatkan lagi karena bayar tiket masuknya tiap titik  ,0,"['halo', 'review', 'buat', 'kunjungan', 'bukit', 'jaddih', 'sebenarnya', 'asik', 'sih', 'kalau', 'buat', 'liburan', 'atau', 'sekedar', 'refreshing', 'ya', 'namun', 'pengelolaan', 'di', 'bukit', 'jaddih', 'ini', 'masih', 'harus', 'ditingkatkan', 'lagi', 'karena', 'bayar', 'tiket', 'masuknya', 'tiap', 'titik']","['halo', 'review', 'buat', 'kunjungan', 'bukit', 'jaddih', 'sebenarnya', 'asik', 'kalau', 'buat', 'liburan', 'atau', 'sekedar', 'refreshing', 'namun', 'pengelolaan', 'bukit', 'jaddih', 'masih', 'harus', 'ditingkatkan', 'lagi', 'karena', 'bayar', 'tiket', 'masuknya', 'tiap', 'titik']","['halo', 'review', 'buat', 'kunjung', 'bukit', 'jaddih', 'benar', 'asik', 'kalau', 'buat', 'libur', 'atau', 'dar', 'refreshing', 'namun', 'kelola', 'bukit', 'jaddih', 'masih', 'harus', 'tingkat', 'lagi', 'karena', 'bayar', 'tiket', 'masuk', 'tiap', 'titik']","['halo', 'review', 'kunjung', 'bukit', 'jaddih', 'asik', 'libur', 'dar', 'refreshing', 'kelola', 'bukit', 'jaddih', 'tingkat', 'bayar', 'tiket', 'masuk', 'titik']"
keren lumayan panas hehee,1,"['keren', 'lumayan', 'panas', 'hehee']","['keren', 'lumayan', 'panas', 'hehee']","['keren', 'lumayan', 'panas', 'hehee']","['keren', 'lumayan', 'panas', 'hehee']"
dikolam gak ada airnya masih dalam pengembangan yg masih jauh dari kata selesai bagi pengendara motor hati karena jalan tidak rata jadi mudah tergelincir,0,"['dikolam', 'gak', 'ada', 'airnya', 'masih', 'dalam', 'pengembangan', 'yg', 'masih', 'jauh', 'dari', 'kata', 'selesai', 'bagi', 'pengendara', 'motor', 'hati', 'karena', 'jalan', 'tidak', 'rata', 'jadi', 'mudah', 'tergelincir']","['dikolam', 'enggak', 'airnya', 'masih', 'dalam', 'pengembangan', 'yang', 'masih', 'jauh', 'dari', 'kata', 'selesai', 'bagi', 'pengendara', 'motor', 'hati', 'karena', 'jalan', 'tidak', 'rata', 'jadi', 'mudah', 'tergelincir']","['kolam', 'enggak', 'air', 'masih', 'dalam', 'kembang', 'yang', 'masih', 'jauh', 'dari', 'kata', 'selesai', 'bagi', 'kendara', 'motor', 'hati', 'karena', 'jalan', 'tidak', 'rata', 'jadi', 'mudah', 'gelincir']","['kolam', 'air', 'kembang', 'selesai', 'kendara', 'motor', 'hati', 'jalan', 'mudah', 'gelincir']"
mending mikir lagi deh kalo mau kesini beneran banyak punglinya baru masuk bis udah dimintain duit pas salah belok aja udah dimintain lagi giliran sampe di depan danaunya dimintain lagi sampe ditungguin padahal posisi kita rombongan yang ,0,"['mending', 'mikir', 'lagi', 'deh', 'kalo', 'mau', 'kesini', 'beneran', 'banyak', 'punglinya', 'baru', 'masuk', 'bis', 'udah', 'dimintain', 'duit', 'pas', 'salah', 'belok', 'aja', 'udah', 'dimintain', 'lagi', 'giliran', 'sampe', 'di', 'depan', 'danaunya', 'dimintain', 'lagi', 'sampe', 'ditungguin', 'padahal', 'posisi', 'kita', 'rombongan', 'yang']","['mending', 'mikir', 'lagi', 'kalo', 'kesini', 'benaran', 'banyak', 'punglinya', 'baru', 'masuk', 'sudah', 'dimintain', 'duit', 'salah', 'belok', 'saja', 'sudah', 'dimintain', 'lagi', 'giliran', 'sampai', 'depan', 'danaunya', 'dimintain', 'lagi', 'sampai', 'ditungguin', 'padahal', 'posisi', 'kita', 'rombongan', 'yang']","['mending', 'mikir', 'lagi', 'kalo', 'kesini', 'benar', 'banyak', 'pungli', 'baru', 'masuk', 'sudah', 'dimintain', 'duit', 'salah', 'belok', 'saja', 'sudah', 'dimintain', 'lagi', 'gilir', 'sampai', 'depan', 'danau', 'dimintain', 'lagi', 'sampai', 'ditungguin', 'padahal', 'posisi', 'kita', 'rombong', 'yang']","['mending', 'mikir', 'kesini', 'pungli', 'masuk', 'dimintain', 'duit', 'salah', 'belok', 'dimintain', 'gilir', 'danau', 'dimintain', 'ditungguin', 'posisi', 'rombong']"
masih perlu dikembangkan lagi,0,"['masih', 'perlu', 'dikembangkan', 'lagi']","['masih', 'perlu', 'dikembangkan', 'lagi']","['masih', 'perlu', 'kembang', 'lagi']",['kembang']
jalannya masih rusak maklum masih ada proses penambangan,0,"['jalannya', 'masih', 'rusak', 'maklum', 'masih', 'ada', 'proses', 'penambangan']","['jalannya', 'masih', 'rusak', 'maklum', 'masih', 'proses', 'penambangan']","['jalan', 'masih', 'rusak', 'maklum', 'masih', 'proses', 'tambang']","['jalan', 'rusak', 'maklum', 'proses', 'tambang']"
panas tapi keren viewnya,1,"['panas', 'tapi', 'keren', 'viewnya']","['panas', 'tapi', 'keren', 'viewnya']","['panas', 'tapi', 'keren', 'viewnya']","['panas', 'keren', 'viewnya']"
sbtlnya ini tempat pegunungan kapur yg sdh terkikis tp lumayan juga jadi objek untuk foto jgn dtg siang lbh baik pagi krn madura daerah yg panas syg sekali jika tmpt ini tdk dimanfaatkan smua spotnya,0,"['sbtlnya', 'ini', 'tempat', 'pegunungan', 'kapur', 'yg', 'sdh', 'terkikis', 'tp', 'lumayan', 'juga', 'jadi', 'objek', 'untuk', 'foto', 'jgn', 'dtg', 'siang', 'lbh', 'baik', 'pagi', 'krn', 'madura', 'daerah', 'yg', 'panas', 'syg', 'sekali', 'jika', 'tmpt', 'ini', 'tdk', 'dimanfaatkan', 'smua', 'spotnya']","['sbtlnya', 'tempat', 'pegunungan', 'kapur', 'yang', 'sudah', 'terkikis', 'tapi', 'lumayan', 'juga', 'jadi', 'objek', 'untuk', 'foto', 'jangan', 'datang', 'siang', 'lebih', 'baik', 'pagi', 'karena', 'madura', 'daerah', 'yang', 'panas', 'sayang', 'sekali', 'jika', 'tempat', 'tidak', 'dimanfaatkan', 'semua', 'spotnya']","['sbtlnya', 'tempat', 'gunung', 'kapur', 'yang', 'sudah', 'kikis', 'tapi', 'lumayan', 'juga', 'jadi', 'objek', 'untuk', 'foto', 'jangan', 'datang', 'siang', 'lebih', 'baik', 'pagi', 'karena', 'madura', 'daerah', 'yang', 'panas', 'sayang', 'sekali', 'jika', 'tempat', 'tidak', 'manfaat', 'semua', 'spotnya']","['sbtlnya', 'gunung', 'kapur', 'kikis', 'lumayan', 'objek', 'foto', 'siang', 'pagi', 'madura', 'daerah', 'panas', 'sayang', 'manfaat', 'spotnya']"
tempatnya bagus banget pemandangannya tapi ada salah satu orang yg menekan banget untuk membayar perorangan yang biayanya  orang  ribu,1,"['tempatnya', 'bagus', 'banget', 'pemandangannya', 'tapi', 'ada', 'salah', 'satu', 'orang', 'yg', 'menekan', 'banget', 'untuk', 'membayar', 'perorangan', 'yang', 'biayanya', 'orang', 'ribu']","['tempatnya', 'bagus', 'banget', 'pemandangannya', 'tapi', 'salah', 'satu', 'orang', 'yang', 'menekan', 'banget', 'untuk', 'membayar', 'perorangan', 'yang', 'biayanya', 'orang', 'ribu']","['tempat', 'bagus', 'banget', 'pandang', 'tapi', 'salah', 'satu', 'orang', 'yang', 'tekan', 'banget', 'untuk', 'bayar', 'orang', 'yang', 'biaya', 'orang', 'ribu']","['bagus', 'banget', 'pandang', 'salah', 'orang', 'tekan', 'banget', 'bayar', 'orang', 'biaya', 'orang', 'ribu']"
rekomended banget buat foto prewed,1,"['rekomended', 'banget', 'buat', 'foto', 'prewed']","['rekomended', 'banget', 'buat', 'foto', 'prewed']","['rekomended', 'banget', 'buat', 'foto', 'prewed']","['rekomended', 'banget', 'foto', 'prewed']"
bekas galian batu putih yg disulap menjadi tempat wisataindahkalau kesana jangan lupa bawa payung krn panasnya minta ampun kpd pengelola akan lbh baik jika parkirnya di koordinir dg lbh baik lg shg tdk terlalu banyak biaya parkir,1,"['bekas', 'galian', 'batu', 'putih', 'yg', 'disulap', 'menjadi', 'tempat', 'wisataindahkalau', 'kesana', 'jangan', 'lupa', 'bawa', 'payung', 'krn', 'panasnya', 'minta', 'ampun', 'kpd', 'pengelola', 'akan', 'lbh', 'baik', 'jika', 'parkirnya', 'di', 'koordinir', 'dg', 'lbh', 'baik', 'lg', 'shg', 'tdk', 'terlalu', 'banyak', 'biaya', 'parkir']","['bekas', 'galian', 'batu', 'putih', 'yang', 'disulap', 'menjadi', 'tempat', 'wisataindahkalau', 'kesana', 'jangan', 'lupa', 'bawa', 'payung', 'karena', 'panasnya', 'meminta', 'ampun', 'kepada', 'pengelola', 'akan', 'lebih', 'baik', 'jika', 'parkirnya', 'koordinir', 'dengan', 'lebih', 'baik', 'lagi', 'tidak', 'terlalu', 'banyak', 'biaya', 'parkir']","['bekas', 'gali', 'batu', 'putih', 'yang', 'sulap', 'jadi', 'tempat', 'wisataindahkalau', 'kesana', 'jangan', 'lupa', 'bawa', 'payung', 'karena', 'panas', 'minta', 'ampun', 'kepada', 'kelola', 'akan', 'lebih', 'baik', 'jika', 'parkir', 'koordinir', 'dengan', 'lebih', 'baik', 'lagi', 'tidak', 'terlalu', 'banyak', 'biaya', 'parkir']","['bekas', 'gali', 'batu', 'putih', 'sulap', 'wisataindahkalau', 'kesana', 'lupa', 'bawa', 'payung', 'panas', 'ampun', 'kelola', 'parkir', 'koordinir', 'biaya', 'parkir']"
tempatnya bagus dan instagrammable cocok untuk study tour maupun rekreasi bersama keluarga dan temanteman masuknya gratis tersedia banyak spot parkir mobil motor maupun bus menurut saya lebih baik dan enak jika ke bukit jaddih jam an sore dikarenakan sudah tidak terlalu panas,1,"['tempatnya', 'bagus', 'dan', 'instagrammable', 'cocok', 'untuk', 'study', 'tour', 'maupun', 'rekreasi', 'bersama', 'keluarga', 'dan', 'temanteman', 'masuknya', 'gratis', 'tersedia', 'banyak', 'spot', 'parkir', 'mobil', 'motor', 'maupun', 'bus', 'menurut', 'saya', 'lebih', 'baik', 'dan', 'enak', 'jika', 'ke', 'bukit', 'jaddih', 'jam', 'an', 'sore', 'dikarenakan', 'sudah', 'tidak', 'terlalu', 'panas']","['tempatnya', 'bagus', 'instagrammable', 'cocok', 'untuk', 'study', 'tour', 'maupun', 'rekreasi', 'bersama', 'keluarga', 'temanteman', 'masuknya', 'gratis', 'tersedia', 'banyak', 'spot', 'parkir', 'mobil', 'motor', 'maupun', 'menurut', 'saya', 'lebih', 'baik', 'enak', 'jika', 'bukit', 'jaddih', 'sore', 'dikarenakan', 'sudah', 'tidak', 'terlalu', 'panas']","['tempat', 'bagus', 'instagrammable', 'cocok', 'untuk', 'study', 'tour', 'maupun', 'rekreasi', 'sama', 'keluarga', 'temanteman', 'masuk', 'gratis', 'sedia', 'banyak', 'spot', 'parkir', 'mobil', 'motor', 'maupun', 'turut', 'saya', 'lebih', 'baik', 'enak', 'jika', 'bukit', 'jaddih', 'sore', 'karena', 'sudah', 'tidak', 'terlalu', 'panas']","['bagus', 'instagrammable', 'cocok', 'study', 'tour', 'rekreasi', 'keluarga', 'temanteman', 'masuk', 'gratis', 'sedia', 'spot', 'parkir', 'mobil', 'motor', 'enak', 'bukit', 'jaddih', 'sore', 'panas']"
ramai walaupun panas cuacanya tempat luas dan nyaman untuk rekreasi bersama keluarga ada orang jualan juga dan ramai di akhir pekan kebanyakan yang datang dari luar jawa timur,1,"['ramai', 'walaupun', 'panas', 'cuacanya', 'tempat', 'luas', 'dan', 'nyaman', 'untuk', 'rekreasi', 'bersama', 'keluarga', 'ada', 'orang', 'jualan', 'juga', 'dan', 'ramai', 'di', 'akhir', 'pekan', 'kebanyakan', 'yang', 'datang', 'dari', 'luar', 'jawa', 'timur']","['ramai', 'walaupun', 'panas', 'cuacanya', 'tempat', 'luas', 'nyaman', 'untuk', 'rekreasi', 'bersama', 'keluarga', 'orang', 'jualan', 'juga', 'ramai', 'akhir', 'pekan', 'kebanyakan', 'yang', 'datang', 'dari', 'luar', 'jawa', 'timur']","['ramai', 'walaupun', 'panas', 'cuaca', 'tempat', 'luas', 'nyaman', 'untuk', 'rekreasi', 'sama', 'keluarga', 'orang', 'jual', 'juga', 'ramai', 'akhir', 'pekan', 'banyak', 'yang', 'datang', 'dari', 'luar', 'jawa', 'timur']","['ramai', 'panas', 'cuaca', 'luas', 'nyaman', 'rekreasi', 'keluarga', 'orang', 'jual', 'ramai', 'pekan', 'jawa', 'timur']"
tempatnya bagus untuk foto tapi sayangnya disana terlalu banyak bayar beda spot pun bayar lagi dan minimnya petunjuk jalan lebih baik kalau liburan kesana jam  sampai jam  aja ,1,"['tempatnya', 'bagus', 'untuk', 'foto', 'tapi', 'sayangnya', 'disana', 'terlalu', 'banyak', 'bayar', 'beda', 'spot', 'pun', 'bayar', 'lagi', 'dan', 'minimnya', 'petunjuk', 'jalan', 'lebih', 'baik', 'kalau', 'liburan', 'kesana', 'jam', 'sampai', 'jam', 'aja']","['tempatnya', 'bagus', 'untuk', 'foto', 'tapi', 'sayangnya', 'disana', 'terlalu', 'banyak', 'bayar', 'beda', 'spot', 'bayar', 'lagi', 'minimnya', 'petunjuk', 'jalan', 'lebih', 'baik', 'kalau', 'liburan', 'kesana', 'sampai', 'saja']","['tempat', 'bagus', 'untuk', 'foto', 'tapi', 'sayang', 'sana', 'terlalu', 'banyak', 'bayar', 'beda', 'spot', 'bayar', 'lagi', 'minim', 'tunjuk', 'jalan', 'lebih', 'baik', 'kalau', 'libur', 'kesana', 'sampai', 'saja']","['bagus', 'foto', 'sayang', 'bayar', 'beda', 'spot', 'bayar', 'minim', 'jalan', 'libur', 'kesana']"
kenapa ya kebanyakan tempat wisata di indonesia tdk dikelola dg baik salah satunya ya bukit jaddih ini bukannya seneng ketempat ini tp yg ada malah kecewa sekaligus geregetan terutama mslh tarif masukbukan masalah besarnya tarif tp ,0,"['kenapa', 'ya', 'kebanyakan', 'tempat', 'wisata', 'di', 'indonesia', 'tdk', 'dikelola', 'dg', 'baik', 'salah', 'satunya', 'ya', 'bukit', 'jaddih', 'ini', 'bukannya', 'seneng', 'ketempat', 'ini', 'tp', 'yg', 'ada', 'malah', 'kecewa', 'sekaligus', 'geregetan', 'terutama', 'mslh', 'tarif', 'masukbukan', 'masalah', 'besarnya', 'tarif', 'tp']","['kenapa', 'kebanyakan', 'tempat', 'wisata', 'indonesia', 'tidak', 'dikelola', 'dengan', 'baik', 'salah', 'satunya', 'bukit', 'jaddih', 'bukannya', 'senang', 'ketempat', 'tapi', 'yang', 'malah', 'kecewa', 'sekaligus', 'geregetan', 'terutama', 'masalah', 'tarif', 'masukbukan', 'masalah', 'besarnya', 'tarif', 'tapi']","['kenapa', 'banyak', 'tempat', 'wisata', 'indonesia', 'tidak', 'kelola', 'dengan', 'baik', 'salah', 'satu', 'bukit', 'jaddih', 'bukan', 'senang', 'tempat', 'tapi', 'yang', 'malah', 'kecewa', 'sekaligus', 'gereget', 'utama', 'masalah', 'tarif', 'masukbukan', 'masalah', 'besar', 'tarif', 'tapi']","['wisata', 'indonesia', 'kelola', 'salah', 'bukit', 'jaddih', 'senang', 'kecewa', 'gereget', 'utama', 'tarif', 'masukbukan', 'tarif']"
kesini pertama kali bareng sama calon istri dan konon masih rawan begal pada saat itu tapi entah kenapa pas kesana pakai motor plat jawa tengah malah diajak ngobrol sama mungkin calon begal ngobrol lokasi pelarian begal madura di kota saya tinggal dan mereka malah senyum senyum saja aman sampai pulang lagi ke surabaya,1,"['kesini', 'pertama', 'kali', 'bareng', 'sama', 'calon', 'istri', 'dan', 'konon', 'masih', 'rawan', 'begal', 'pada', 'saat', 'itu', 'tapi', 'entah', 'kenapa', 'pas', 'kesana', 'pakai', 'motor', 'plat', 'jawa', 'tengah', 'malah', 'diajak', 'ngobrol', 'sama', 'mungkin', 'calon', 'begal', 'ngobrol', 'lokasi', 'pelarian', 'begal', 'madura', 'di', 'kota', 'saya', 'tinggal', 'dan', 'mereka', 'malah', 'senyum', 'senyum', 'saja', 'aman', 'sampai', 'pulang', 'lagi', 'ke', 'surabaya']","['kesini', 'pertama', 'kali', 'bareng', 'sama', 'calon', 'istri', 'konon', 'masih', 'rawan', 'begal', 'pada', 'saat', 'tapi', 'entah', 'kenapa', 'kesana', 'pakai', 'motor', 'plat', 'jawa', 'tengah', 'malah', 'diajak', 'mengobrol', 'sama', 'mungkin', 'calon', 'begal', 'mengobrol', 'lokasi', 'pelarian', 'begal', 'madura', 'kota', 'saya', 'tinggal', 'mereka', 'malah', 'senyum', 'senyum', 'saja', 'aman', 'sampai', 'pulang', 'lagi', 'surabaya']","['kesini', 'pertama', 'kali', 'bareng', 'sama', 'calon', 'istri', 'konon', 'masih', 'rawan', 'begal', 'pada', 'saat', 'tapi', 'entah', 'kenapa', 'kesana', 'pakai', 'motor', 'plat', 'jawa', 'tengah', 'malah', 'ajak', 'obrol', 'sama', 'mungkin', 'calon', 'begal', 'obrol', 'lokasi', 'lari', 'begal', 'madura', 'kota', 'saya', 'tinggal', 'mereka', 'malah', 'senyum', 'senyum', 'saja', 'aman', 'sampai', 'pulang', 'lagi', 'surabaya']","['kesini', 'kali', 'bareng', 'calon', 'istri', 'konon', 'rawan', 'begal', 'kesana', 'pakai', 'motor', 'plat', 'jawa', 'ajak', 'obrol', 'calon', 'begal', 'obrol', 'lokasi', 'lari', 'begal', 'madura', 'kota', 'tinggal', 'senyum', 'senyum', 'aman', 'pulang', 'surabaya']"
teruntuk teman teman yg baru pertama kali datang ke bukit jaddih banyak keluhan kekecewaan karna hanya itu itu saja pemandangannya di bagian paling atas ada hamparan semacam sabana hijau cukup luas dan indah yg bisa melihat kota bangkalan keseluruhannya bisa tanya penduduk setempat bagi yg masih bingung,1,"['teruntuk', 'teman', 'teman', 'yg', 'baru', 'pertama', 'kali', 'datang', 'ke', 'bukit', 'jaddih', 'banyak', 'keluhan', 'kekecewaan', 'karna', 'hanya', 'itu', 'itu', 'saja', 'pemandangannya', 'di', 'bagian', 'paling', 'atas', 'ada', 'hamparan', 'semacam', 'sabana', 'hijau', 'cukup', 'luas', 'dan', 'indah', 'yg', 'bisa', 'melihat', 'kota', 'bangkalan', 'keseluruhannya', 'bisa', 'tanya', 'penduduk', 'setempat', 'bagi', 'yg', 'masih', 'bingung']","['teruntuk', 'teman', 'teman', 'yang', 'baru', 'pertama', 'kali', 'datang', 'bukit', 'jaddih', 'banyak', 'keluhan', 'kekecewaan', 'karena', 'hanya', 'saja', 'pemandangannya', 'bagian', 'paling', 'atas', 'hamparan', 'semacam', 'sabana', 'hijau', 'cukup', 'luas', 'indah', 'yang', 'bisa', 'melihat', 'kota', 'bangkalan', 'keseluruhannya', 'bisa', 'tanya', 'penduduk', 'setempat', 'bagi', 'yang', 'masih', 'bingung']","['untuk', 'teman', 'teman', 'yang', 'baru', 'pertama', 'kali', 'datang', 'bukit', 'jaddih', 'banyak', 'keluh', 'kecewa', 'karena', 'hanya', 'saja', 'pandang', 'bagi', 'paling', 'atas', 'hampar', 'macam', 'sabana', 'hijau', 'cukup', 'luas', 'indah', 'yang', 'bisa', 'lihat', 'kota', 'bangkal', 'seluruh', 'bisa', 'tanya', 'duduk', 'tempat', 'bagi', 'yang', 'masih', 'bingung']","['teman', 'teman', 'kali', 'bukit', 'jaddih', 'keluh', 'kecewa', 'pandang', 'hampar', 'sabana', 'hijau', 'luas', 'indah', 'lihat', 'kota', 'bangkal', 'duduk', 'bingung']"
parkir mahal tiket masuk anak batita di itung juga akses jalan sempit sering papasan sama dam truk,0,"['parkir', 'mahal', 'tiket', 'masuk', 'anak', 'batita', 'di', 'itung', 'juga', 'akses', 'jalan', 'sempit', 'sering', 'papasan', 'sama', 'dam', 'truk']","['parkir', 'mahal', 'tiket', 'masuk', 'anak', 'batita', 'itung', 'juga', 'akses', 'jalan', 'sempit', 'sering', 'papasan', 'sama', 'truk']","['parkir', 'mahal', 'tiket', 'masuk', 'anak', 'batita', 'itung', 'juga', 'akses', 'jalan', 'sempit', 'sering', 'papas', 'sama', 'truk']","['parkir', 'mahal', 'tiket', 'masuk', 'anak', 'batita', 'itung', 'akses', 'jalan', 'sempit', 'papas', 'truk']"
tempat yang pas untuk berselfie ria mungkin perlu pengelolaan yang lebih profesional penataan parkir kamar mandi serta tempat makan jajan akses masuk juga masih perlu dibenahi,1,"['tempat', 'yang', 'pas', 'untuk', 'berselfie', 'ria', 'mungkin', 'perlu', 'pengelolaan', 'yang', 'lebih', 'profesional', 'penataan', 'parkir', 'kamar', 'mandi', 'serta', 'tempat', 'makan', 'jajan', 'akses', 'masuk', 'juga', 'masih', 'perlu', 'dibenahi']","['tempat', 'yang', 'untuk', 'berselfie', 'mungkin', 'perlu', 'pengelolaan', 'yang', 'lebih', 'profesional', 'penataan', 'parkir', 'kamar', 'mandi', 'serta', 'tempat', 'makan', 'jajan', 'akses', 'masuk', 'juga', 'masih', 'perlu', 'dibenahi']","['tempat', 'yang', 'untuk', 'berselfie', 'mungkin', 'perlu', 'kelola', 'yang', 'lebih', 'profesional', 'tata', 'parkir', 'kamar', 'mandi', 'serta', 'tempat', 'makan', 'jajan', 'akses', 'masuk', 'juga', 'masih', 'perlu', 'benah']","['berselfie', 'kelola', 'profesional', 'tata', 'parkir', 'kamar', 'mandi', 'makan', 'jajan', 'akses', 'masuk', 'benah']"
wisata yang cukup potensial di madura dan dekat surabaya akan tetapi belum dikelola secara baik jadi mohon bisa dikelola melalui pemerintah atau swadaya masyarakat agar bisa lebih baik lagi dan tidak ada pungli,0,"['wisata', 'yang', 'cukup', 'potensial', 'di', 'madura', 'dan', 'dekat', 'surabaya', 'akan', 'tetapi', 'belum', 'dikelola', 'secara', 'baik', 'jadi', 'mohon', 'bisa', 'dikelola', 'melalui', 'pemerintah', 'atau', 'swadaya', 'masyarakat', 'agar', 'bisa', 'lebih', 'baik', 'lagi', 'dan', 'tidak', 'ada', 'pungli']","['wisata', 'yang', 'cukup', 'potensial', 'madura', 'dekat', 'surabaya', 'akan', 'tetapi', 'belum', 'dikelola', 'secara', 'baik', 'jadi', 'mohon', 'bisa', 'dikelola', 'melalui', 'pemerintah', 'atau', 'swadaya', 'masyarakat', 'agar', 'bisa', 'lebih', 'baik', 'lagi', 'tidak', 'pungli']","['wisata', 'yang', 'cukup', 'potensial', 'madura', 'dekat', 'surabaya', 'akan', 'tetapi', 'belum', 'kelola', 'cara', 'baik', 'jadi', 'mohon', 'bisa', 'kelola', 'lalu', 'perintah', 'atau', 'swadaya', 'masyarakat', 'agar', 'bisa', 'lebih', 'baik', 'lagi', 'tidak', 'pungli']","['wisata', 'potensial', 'madura', 'surabaya', 'kelola', 'mohon', 'kelola', 'perintah', 'swadaya', 'masyarakat', 'pungli']"
